symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,CarName_alfa-romero giulia,CarName_alfa-romero stelvio,CarName_audi 100 ls,CarName_audi 100ls,CarName_audi 4000,CarName_audi 5000,CarName_audi fox,CarName_bmw 320i,CarName_bmw x1,CarName_bmw x3,CarName_buick opel isuzu deluxe,CarName_buick skyhawk,CarName_buick skylark,CarName_chevrolet vega 2300,CarName_dodge challenger se,CarName_dodge colt (sw),CarName_dodge coronet custom,CarName_dodge coronet custom (sw),CarName_dodge d200,CarName_dodge monaco (sw),CarName_dodge rampage,CarName_honda accord,CarName_honda civic,CarName_honda civic (auto),CarName_honda civic 1300,CarName_honda civic 1500 gl,CarName_honda civic cvcc,CarName_honda prelude,CarName_isuzu D-Max ,CarName_isuzu MU-X,CarName_jaguar xk,CarName_maxda glc deluxe,CarName_maxda rx3,CarName_mazda 626,CarName_mazda glc 4,CarName_mazda glc custom,CarName_mazda glc deluxe,CarName_mazda rx-4,CarName_mazda rx-7 gs,CarName_mercury cougar,CarName_mitsubishi g4,CarName_mitsubishi lancer,CarName_mitsubishi mirage g4,CarName_mitsubishi montero,CarName_mitsubishi outlander,CarName_nissan clipper,CarName_nissan fuga,CarName_nissan gt-r,CarName_nissan kicks,CarName_nissan latio,CarName_nissan otti,CarName_nissan rogue,CarName_nissan teana,CarName_nissan titan,CarName_peugeot 304,CarName_peugeot 504,CarName_peugeot 504 (sw),CarName_peugeot 604sl,CarName_plymouth cricket,CarName_plymouth duster,CarName_plymouth fury gran sedan,CarName_plymouth fury iii,CarName_plymouth satellite custom (sw),CarName_plymouth valiant,CarName_porcshce panamera,CarName_porsche boxter,CarName_porsche cayenne,CarName_porsche macan,CarName_renault 12tl,CarName_renault 5 gtl,CarName_saab 99e,CarName_saab 99gle,CarName_saab 99le,CarName_subaru,CarName_subaru dl,CarName_toyota carina,CarName_toyota celica gt,CarName_toyota celica gt liftback,CarName_toyota corolla,CarName_toyota corolla 1200,CarName_toyota corolla liftback,CarName_toyota corolla tercel,CarName_toyota corona,CarName_toyota corona mark ii,CarName_toyota cressida,CarName_toyota mark ii,CarName_toyota starlet,CarName_toyouta tercel,CarName_volkswagen 411 (sw),CarName_volkswagen dasher,CarName_volkswagen model 111,CarName_volkswagen super beetle,CarName_volkswagen type 3,CarName_volvo 145e (sw),CarName_volvo 244dl,CarName_volvo 246,CarName_volvo 264gl,CarName_volvo diesel,CarName_vw dasher,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_twelve,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi
0.04501444828198131,-0.8331360947113229,-1.4759634275883875,-1.0217086501843706,-1.18822002580306,-1.23101748441731,-0.9778266586070242,-1.3176528654032478,-0.030705388536634678,-0.2119242369013434,-0.9095249049758952,0.7193270907876321,0.9804687906777492,1.1631030045390747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.04501444828198131,0.06207848598825482,0.3317996183455139,0.27633818503456536,0.05238319390861816,-0.36899339158639327,-0.13008971405256436,0.27798583658296605,0.46870126138157153,-0.40734495577579016,-0.5294134135780268,-0.7176581184192168,0.16890983204138862,0.22805941265472068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,0.06207848598825482,0.3317996183455139,0.27633818503456536,0.7727334505153975,-0.24938239305961535,-0.13008971405256436,0.27798583658296605,0.46870126138157153,3.036945214386331,-1.0045527778253622,-1.025583520392113,1.7920277493141097,1.786465399128644,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7459537143871192,1.6594221495894654,1.116633330970474,1.1897785505590035,1.252966954919919,1.4189848105294078,0.6646636714672417,1.4557191642394576,0.8744691644401135,2.6216761867781324,-0.26808676324199243,-2.0520015269684335,0.4935334154959328,0.38390001130211304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.8359826109510818,-0.8331360947113229,-1.5112368528749032,-1.2140118850316195,0.05238319390861816,-1.0598500210083002,-0.7923842019857361,1.1517879829087498,-2.746229047466879,-0.30963459633856677,-0.8857679367635284,-0.5123745171039527,0.9804687906777492,0.8514218072442901,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,-0.34164573668018217,0.12015906662642252,-0.34864732821899436,0.21246102871012437,-0.2040127039632513,-0.4479910682604868,-0.633807707409157,1.0617466581594408,-0.30963459633856677,-0.1255449539677918,1.3351778947334245,-0.1557137514131556,-0.39530298193484864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.5369218770562199,1.8700608744599525,1.3018188137246804,1.4301575941180653,0.7727334505153975,1.3468057596942833,0.47922121484595365,-1.1656872747378955,0.49991417700145874,3.110227983964249,-0.006760112905957952,-0.7176581184192168,0.16890983204138862,-0.551143580582241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
0.8359826109510818,-0.20121992009985656,-0.2061201172738441,-0.20441990208355854,0.8527723679161521,-0.6185266816163955,-0.7923842019857361,-1.1656872747378955,0.49991417700145874,3.110227983964249,-1.2896363963737634,-0.7176581184192168,1.9543395410413817,2.4098277937182133,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.04501444828198131,-0.6927102781309974,-0.47067080692270774,-0.9255570327607444,-0.38783085179552607,-0.5442853721859816,-0.7658924224684093,-0.29188512841211006,-0.4988991228349523,-0.2119242369013434,0.13578169636824267,2.9774467052555376,0.16890983204138862,-0.2394623832874563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.04501444828198131,-0.8331360947113229,-0.5941277954255088,-1.0217086501843706,-1.1081811084023083,-0.7690715590725126,-0.7658924224684093,-1.3176528654032478,-0.030705388536634678,-0.2119242369013434,-0.9095249049758952,0.7193270907876321,0.9804687906777492,1.1631030045390747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,1.6594221495894654,1.116633330970474,1.1897785505590035,1.252966954919919,1.4189848105294078,0.6646636714672417,1.4557191642394576,0.8744691644401135,2.6216761867781324,-0.26808676324199243,-2.0520015269684335,0.4935334154959328,0.38390001130211304,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.04501444828198131,-0.6927102781309974,-0.250211898881988,-0.20441990208355854,-0.4678697691962806,0.534275873150309,0.6646636714672417,-2.4194033977270624,0.7184045863406747,-0.30963459633856677,1.133574361287647,-0.3070909157886886,-0.9672727100495161,-0.7069841792296333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-0.7459537143871192,-0.2714328283900181,-0.03857134716289665,-0.2524957107953682,0.5326166983131368,-0.29681434075126867,-0.5009746272951405,1.1517879829087498,-1.872267410110018,-0.30963459633856677,-0.5769273500027604,-0.7176581184192168,-0.3180255431404277,-0.2394623832874563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
0.8359826109510818,-0.008134422301906722,0.19070591719945132,-0.15634409337174887,-0.6279476039977868,0.3094896862637781,0.5057129943632805,1.1517879829087498,0.8120433332003376,-0.23635182676064914,0.23080956921770973,-0.7176581184192168,-0.1557137514131556,-0.08362178464006398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7459537143871192,2.7652754551595327,2.1924728022091875,1.1897785505590035,2.053356128927453,1.7860668404908986,0.6646636714672417,1.4557191642394576,0.8744691644401135,2.6216761867781324,-0.26808676324199243,-2.0520015269684335,0.006598040314116518,-0.8628247778770257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
1.6269507736201823,-0.3767521908252642,-0.09148148509266887,-0.2524957107953682,-1.6684535302075814,-0.4865421315178819,-0.13008971405256436,0.12602024591761218,0.6871916707207861,-0.43177254563509593,-0.4343855407285598,-0.3070909157886886,0.006598040314116518,0.22805941265472068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.04501444828198131,-0.6927102781309974,-0.47067080692270774,-0.9255570327607444,-0.38783085179552607,-0.6164644230211063,-0.7658924224684093,-0.29188512841211006,-0.4988991228349523,-0.2119242369013434,0.13578169636824267,2.9774467052555376,0.16890983204138862,-0.2394623832874563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.7459537143871192,-0.4118586449703462,0.6580788022457781,0.27633818503456536,0.6526750744142686,0.031084775899726,0.13482808112070432,0.5439256202473345,2.060559957995852,-0.38291736591648445,-0.3868716043038263,-0.10180731447342443,-0.3180255431404277,0.07221881400732835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.04501444828198131,-0.4820715532605077,-1.3525064390855865,-1.1178602676079932,0.37253886351163057,-1.080472606961193,-0.9248430995723704,-1.0137216840725416,-0.6549637009343925,-0.30963459633856677,-1.0520667142500957,-0.7176581184192168,0.9804687906777492,1.1631030045390747,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,-0.4820715532605077,-0.38248724370641984,-1.1178602676079932,2.213433963728959,1.1261440899983308,-0.9248430995723704,-1.0137216840725416,-0.6549637009343925,-0.30963459633856677,-1.0520667142500957,-0.7176581184192168,0.3312216237686607,0.22805941265472068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.6269507736201823,-0.4469650991154257,-0.0738447724494123,0.1801865676109392,-1.3482978606045661,0.5095287700068377,0.7706307895365492,1.075805187576073,2.060559957995852,-0.7981863935246833,0.919761647376346,-0.3070909157886886,-0.9672727100495161,-1.018665376524418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.7459537143871192,-0.6927102781309974,-1.3436880827639557,-1.1178602676079932,-0.6279476039977868,-1.350628482944088,-0.9778266586070242,-1.0897044794052186,-0.40526037597528936,-0.1630690571827319,-0.8620109685511617,0.514043489472368,2.116651332768654,1.9423059977760364,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.5369218770562199,1.0626124291230785,1.2136352505083927,0.27633818503456536,0.21246102871012437,1.210696692405191,0.9030896871231835,-0.1779109354130955,0.34384959890202,-0.2607794166199553,1.1810882977123804,0.1034762868418397,-0.9672727100495161,-1.018665376524418,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.04501444828198131,-0.6927102781309974,-0.3383954620982759,-1.0217086501843706,-0.027655723492136363,-1.1134687444858213,-0.7923842019857361,-0.633807707409157,0.15657210518269266,-0.2119242369013434,-0.8857679367635284,0.1034762868418397,0.9804687906777492,1.0072624058916824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.04501444828198131,-0.6927102781309974,-0.47067080692270774,-0.9255570327607444,-0.38783085179552607,-0.8144412481688765,-0.7658924224684093,-0.48184211674380323,-0.6549637009343925,-0.30963459633856677,-0.8620109685511617,-0.7176581184192168,0.6558452072232049,0.5397406099495053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.04501444828198131,-0.008134422301906722,0.14661413559130737,3.0647350903196826,-1.2282394845034372,1.654082290392385,2.015744426850912,2.3675127082315788,-0.40526037597528936,-0.06535869774550852,4.317008101744794,1.2325360940757923,-1.2918962935040603,-0.39530298193484864,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.04501444828198131,-0.6927102781309974,-0.7704949218580845,-1.0217086501843706,0.37253886351163057,-1.2227684500361529,-0.7923842019857361,-0.633807707409157,0.15657210518269266,-0.2119242369013434,-0.8857679367635284,0.1034762868418397,0.9804687906777492,1.0072624058916824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
1.6269507736201823,-1.5703716317580354,-0.4530340942794487,-0.44479894564262046,-0.788025438799293,0.4868439254586557,1.7773184111949702,1.6076847549048114,-1.0607316039929344,-0.18749664704203764,2.3926936765430855,1.5404614960486886,-1.2918962935040603,-0.8628247778770257,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.7459537143871192,0.06207848598825482,0.3317996183455139,0.27633818503456536,0.7727334505153975,-0.3174369267041614,-0.13008971405256436,0.27798583658296605,0.46870126138157153,-0.40734495577579016,-0.5294134135780268,-0.7176581184192168,0.16890983204138862,0.22805941265472068,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,0.3429301191489085,0.7991725033918381,0.4686414198818176,0.6126556157138914,-0.0019113616249023916,-0.47448284777781363,-0.48184211674380323,0.49991417700145874,-0.30963459633856677,-0.4343855407285598,0.7193270907876321,0.006598040314116518,0.07221881400732835,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.04501444828198131,-0.8331360947113229,-1.4759634275883875,-1.0217086501843706,-1.1081811084023083,-1.418683016588634,-0.9778266586070242,-1.3176528654032478,-0.030705388536634678,-0.20948147791541286,-0.9095249049758952,0.7193270907876321,1.9543395410413817,1.6306248004812518,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.7459537143871192,-0.21877314717239635,-0.056208059806153225,-0.34864732821899436,0.4525777809123851,-0.49479116589903904,-0.1830732730872181,0.05003745058493527,0.7184045863406747,-0.43177254563509593,-0.22057282681725887,0.1034762868418397,0.3312216237686607,0.5397406099495053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
